ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.05,0.0,0.2875,0.1,0.9104638619201726,0.9314616019818333,0.9266450916936354,0.9417808219178082,-0.45186962224057486,-69.34989698178848,3.0241010189056396
0.05,0.0,0.2875,0.15,0.8996763754045307,0.9230769230769231,0.9158576051779935,0.9332191780821918,-0.4883497671539057,-60.91381062382906,4.949560165405273
0.05,0.0,0.22499999999999998,0.05,0.9201725997842503,0.939344262295082,0.9428263214670982,0.9551227773073667,-0.35422768623253603,-36.32808776747346,2.711297035217285
0.05,0.0,0.22499999999999998,0.1,0.8964401294498382,0.9201331114808652,0.9007551240560949,0.9212328767123288,-0.259826535652376,-20.999381453158293,2.9916799068450928
0.05,0.0,0.22499999999999998,0.15,0.7626752966558792,0.8273155416012559,0.7777777777777778,0.835725677830941,0.003103468073578671,8.527939859346255,2.329745054244995
0.05,0.0,0.16249999999999998,0.05,0.7421790722761596,0.8006672226855712,0.7443365695792881,0.7982978723404256,0.16978207275907395,41.375674676126444,1.0547659397125244
0.05,0.0,0.16249999999999998,0.1,0.7756202804746494,0.8272425249169435,0.7766990291262136,0.8256107834877844,0.11403759487753411,12.563103432110553,2.192111015319824
0.05,0.0,0.16249999999999998,0.15,0.511326860841424,0.5832566697332107,0.5167206040992449,0.5797373358348967,0.5951203650677496,9.401009539899432,1.2501039505004883
0.05,0.0,0.1,0.05,0.6548004314994607,0.7173144876325089,0.6785329018338727,0.7334525939177101,0.48021797833146607,35.113915033029706,1.3634989261627197
0.1,0.0,0.6,0.05,0.8716289104638619,0.904417670682731,0.9018338727076591,0.9249793899422918,-1.1896657403253943,-348.3884980108413,1.5971691608428955
0.1,0.0,0.6,0.1,0.8576051779935275,0.8963893249607536,0.8770226537216829,0.9092356687898088,-1.2879715431695111,-387.23533546476347,3.789376974105835
0.1,0.0,0.6,0.15,0.8425026968716289,0.8833865814696485,0.8856526429341963,0.912828947368421,-1.2165539409629507,-372.46092790184184,2.4636929035186768
0.1,0.0,0.5375,0.05,0.8759439050701187,0.9068825910931173,0.9169363538295577,0.9350210970464136,-1.0103415990186895,-275.8308859657813,2.2222061157226562
0.1,0.0,0.5375,0.1,0.8694714131607335,0.9012244897959184,0.9072276159654801,0.9274873524451939,-1.0381336170347304,-290.97695008386586,2.224889039993286
0.1,0.0,0.5375,0.15,0.8694714131607335,0.9018653690186536,0.8975188781014024,0.9212924606462303,-1.0616813266184566,-292.3979187791913,2.738507032394409
0.1,0.0,0.475,0.05,0.8856526429341963,0.9133986928104575,0.9255663430420712,0.9413763806287171,-0.8578856127457184,-204.00525851882978,2.2731409072875977
0.1,0.0,0.475,0.1,0.8705501618122977,0.9019607843137255,0.912621359223301,0.9314140558848434,-0.8722970542763296,-217.62530662604956,2.3685529232025146
0.1,0.0,0.475,0.15,0.8457389428263214,0.8847703464947623,0.8824163969795038,0.9090909090909091,-0.9013653752198902,-209.91808166638157,2.9601409435272217
0.1,0.0,0.4125,0.05,0.8878101402373247,0.9151712887438825,0.9277238403451996,0.9430756159728122,-0.6958829497618537,-144.25879130419364,2.7182490825653076
0.1,0.0,0.4125,0.1,0.8651564185544768,0.8981255093724531,0.8985976267529665,0.9208754208754208,-0.7352857249084848,-154.00950461211255,2.3492960929870605
0.1,0.0,0.4125,0.15,0.8586839266450917,0.8925348646431501,0.8878101402373247,0.9120135363790187,-0.718553822926684,-148.69377563804926,2.742213010787964
0.1,0.0,0.35,0.05,0.8888888888888888,0.9153656532456862,0.941747572815534,0.9540034071550255,-0.5245323410473407,-93.47326073620113,2.5759289264678955
0.1,0.0,0.35,0.1,0.8781014023732471,0.9068425391591096,0.9234088457389428,0.9391602399314481,-0.5491192114390053,-99.79833307616242,2.9643638134002686
0.1,0.0,0.35,0.15,0.8565264293419633,0.8896265560165976,0.9039913700107874,0.9238665526090676,-0.6049744433098002,-99.48350358540317,3.739927053451538
0.1,0.0,0.2875,0.05,0.8932038834951457,0.9187858900738309,0.9460625674217907,0.9575551782682513,-0.3927895484363282,-53.371126301719585,2.698728084564209
0.1,0.0,0.2875,0.1,0.8921251348435815,0.9177631578947368,0.941747572815534,0.9539249146757679,-0.4002764141986608,-57.65581481682019,3.536163806915283
0.1,0.0,0.2875,0.15,0.8651564185544768,0.8979591836734694,0.8964401294498382,0.9189189189189189,-0.49732042068610566,-57.13587657569218,5.717038154602051
0.1,0.0,0.22499999999999998,0.05,0.8888888888888888,0.9159183673469388,0.948220064724919,0.9594594594594594,-0.3121400883109108,-26.234684470381765,3.724609136581421
0.1,0.0,0.22499999999999998,0.1,0.8856526429341963,0.9141004862236629,0.9525350593311759,0.9627118644067796,-0.26946852155660306,-26.958146349863746,4.768112897872925
0.1,0.0,0.22499999999999998,0.15,0.8176914778856527,0.8686868686868687,0.8489751887810141,0.8901098901098901,-0.23312081558207898,-11.184239780609602,6.121891021728516
0.1,0.0,0.16249999999999998,0.05,0.8975188781014024,0.9225753871230645,0.9514563106796117,0.9620253164556962,-0.19292325911127686,-6.728035477595146,4.820019006729126
0.1,0.0,0.16249999999999998,0.1,0.6548004314994607,0.7484276729559749,0.6494066882416397,0.7355573637103335,0.687481899494879,69.10445567097742,4.5591630935668945
0.1,0.0,0.16249999999999998,0.15,0.35382955771305286,0.4201355275895451,0.325782092772384,0.3866535819430814,1.5495357988643295,24.354390108681898,2.731898069381714
0.1,0.0,0.1,0.05,0.3149946062567422,0.3527013251783894,0.2837108953613808,0.3039832285115304,1.93735433228957,135.29275519108714,1.21476411819458
0.15,0.0,0.6,0.05,0.8166127292340885,0.8620129870129871,0.866235167206041,0.89983844911147,-1.281468619355693,-235.3456172114652,2.3975679874420166
0.15,0.0,0.6,0.1,0.8047464940668824,0.8584831899921813,0.86084142394822,0.9006928406466512,-1.3862714768979267,-372.7935187203627,3.256347179412842
0.15,0.0,0.6,0.15,0.6472491909385113,0.7858546168958743,0.645091693635383,0.7842622950819672,-3190426763.219718,-198495272563.2784,1.7668681144714355
0.15,0.0,0.5375,0.05,0.8888888888888888,0.9117395029991431,0.9385113268608414,0.9514066496163683,-0.7032855398071082,-76.34216297626497,2.0982677936553955
0.15,0.0,0.5375,0.1,0.8209277238403452,0.8676236044657097,0.8759439050701187,0.909234411996843,-1.126363671142722,-276.68615867826554,3.5785210132598877
0.15,0.0,0.5375,0.15,0.8025889967637541,0.8571428571428572,0.8543689320388349,0.8968678380443087,-1.2357764877928488,-293.80588915011293,4.977129936218262
0.15,0.0,0.475,0.05,0.8975188781014024,0.91928632115548,0.9428263214670982,0.9550466497031384,-0.6089268060695928,-25.71356146445172,2.3382151126861572
0.15,0.0,0.475,0.1,0.8791801510248112,0.9050847457627118,0.9255663430420712,0.9415749364944962,-0.7707744605200425,-189.54946274486858,3.0459799766540527
0.15,0.0,0.475,0.15,0.8565264293419633,0.888888888888889,0.9115426105717368,0.931438127090301,-0.8483674592009701,-201.10384140989353,4.4627909660339355
0.15,0.0,0.4125,0.05,0.8878101402373247,0.9115646258503401,0.9363538295577131,0.9500423370025403,-0.43842734156090146,25.142002561220114,2.497626781463623
0.15,0.0,0.4125,0.1,0.8791801510248112,0.9058823529411765,0.9352750809061489,0.949748743718593,-0.6253275332362004,-129.44039536292743,3.290309190750122
0.15,0.0,0.4125,0.15,0.8932038834951457,0.9156010230179028,0.9212513484358145,0.9379779099405268,-0.5665234452235096,-121.61797090985,3.5409750938415527
