ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.05,3.0,0.2,0.849593495935,0.26,0.884146341463,0.296296296296,True,220.086232185
0.05,3.0,0.175,0.829268292683,0.0666666666667,0.871951219512,0.16,True,497.715888977
0.05,3.0,0.15,0.891260162602,0.559670781893,0.933943089431,0.694835680751,True,419.185700178
0.05,3.0,0.125,0.903455284553,0.654545454545,0.940040650407,0.742358078603,True,346.135332108
0.05,3.0,0.1,0.918699186992,0.731543624161,0.962398373984,0.847736625514,True,272.585016012
0.05,3.0,0.075,0.915650406504,0.73482428115,0.956300813008,0.833976833977,True,236.415178061
0.05,3.0,0.05,0.833333333333,0.136842105263,0.873983739837,0.205128205128,False,193.288263798
0.05,4.0,0.25,0.848577235772,0.158192090395,0.873983739837,0.253012048193,True,156.032541037
0.05,4.0,0.225,0.862804878049,0.300518134715,0.892276422764,0.423913043478,True,210.722912073
0.05,4.0,0.2,0.843495934959,0.104651162791,0.864837398374,0.152866242038,True,266.066542149
0.05,4.0,0.175,0.859756097561,0.273684210526,0.891260162602,0.415300546448,True,434.973448992
0.05,4.0,0.15,0.881097560976,0.465753424658,0.92174796748,0.638497652582,True,374.7589221
0.05,4.0,0.125,0.899390243902,0.585774058577,0.935975609756,0.722466960352,True,285.668528795
0.05,4.0,0.1,0.908536585366,0.637096774194,0.943089430894,0.762711864407,True,285.005253077
0.05,4.0,0.075,0.919715447154,0.701886792453,0.958333333333,0.842911877395,True,337.848330021
0.05,4.0,0.05,0.82012195122,0.0,0.836382113821,0.0,False,82.5158481598
0.05,5.0,0.25,0.850609756098,0.390041493776,0.900406504065,0.47311827957,True,111.590373039
0.05,5.0,0.225,0.854674796748,0.416326530612,0.90243902439,0.489361702128,True,129.688836098
0.05,5.0,0.2,0.843495934959,0.34188034188,0.893292682927,0.413407821229,True,164.80410099
0.05,5.0,0.175,0.811991869919,0.070351758794,0.862804878049,0.0816326530612,True,325.195188999
0.05,5.0,0.15,0.853658536585,0.409836065574,0.900406504065,0.47311827957,True,436.878824949
0.05,5.0,0.125,0.861788617886,0.464566929134,0.914634146341,0.58,True,347.046005011
0.05,5.0,0.1,0.892276422764,0.629370629371,0.931910569106,0.699551569507,True,301.13577199
0.05,5.0,0.075,0.900406504065,0.683870967742,0.946138211382,0.785425101215,True,271.304141045
0.05,5.0,0.05,0.0010162601626,0.0,0.0,0.0,False,348.464140177
